student_id,course_id,final_grade,learning_gain_index,dropout_risk,course_satisfaction
12981,101,F,0.293,True,1
4041,10,F,0.29,True,1
19425,4,F,0.218,True,1
7710,20,F,0.3,True,1
13806,151,F,0.326,True,1
8961,86,F,0.331,True,1
13837,20,F,0.35,True,1
11709,152,F,0.062,True,1
1837,70,F,0.44,True,1
296,48,F,0.273,True,1
4255,62,F,0.216,True,1
14414,77,F,0.245,True,1
641,24,F,0.262,True,1
10509,160,F,0.344,True,1
12920,26,F,0.325,True,1
2889,77,F,0.328,True,1
1988,60,F,0.322,True,1
16307,76,F,0.26,True,1
18330,110,F,0.287,True,1
5392,2,F,0.199,True,1
7222,125,F,0.177,True,1
10982,63,F,0.213,True,1
14107,50,F,0.314,True,1
6396,134,F,0.256,True,1
4622,78,F,0.255,True,1
14644,10,F,0.209,True,1
18588,99,F,0.305,True,1
17301,58,F,0.266,True,1
13301,141,F,0.211,True,1
3698,95,F,0.264,True,1
16848,51,F,0.293,True,1
7878,135,F,0.263,True,1
12134,89,F,0.306,True,1
16547,129,F,0.286,True,1
14945,119,F,0.28,True,1
1950,129,F,0.212,True,1
10509,41,F,0.256,True,1
2394,158,F,0.385,True,1
13479,89,F,0.255,True,1
11067,106,F,0.159,True,1
452,90,F,0.242,True,1
14766,12,F,0.327,True,1
17428,64,F,0.195,True,1
15875,28,F,0.243,True,1
4818,100,F,0.235,True,1
7556,153,F,0.277,True,1
18367,139,F,0.261,True,1
19691,139,F,0.265,True,1
8195,159,F,0.319,True,1
19162,29,F,0.297,True,1
3523,135,F,0.268,True,1
17956,101,F,0.19,True,1
13775,84,F,0.145,True,1
8841,147,F,0.148,True,1
13990,143,F,0.235,True,1
1985,140,F,0.259,True,1
7098,61,F,0.244,True,1
12443,13,F,0.314,True,1
3983,176,F,0.414,True,1
9108,137,F,0.35,True,1
5457,46,F,0.344,True,1
14199,175,F,0.338,True,1
10143,9,F,0.226,True,1
10603,45,F,0.352,True,1
4544,167,F,0.188,True,1
4554,90,F,0.344,True,1
15518,10,F,0.359,True,1
13001,110,F,0.276,True,1
17377,75,F,0.301,True,1
9021,24,F,0.255,True,1
379,99,F,0.209,True,1
14668,75,F,0.266,True,1
7530,56,F,0.207,True,1
9128,81,F,0.272,True,1
6101,63,F,0.316,True,1
6175,82,F,0.402,True,2
19243,133,F,0.305,True,1
10302,150,F,0.241,True,1
12680,86,F,0.249,True,1
12474,41,F,0.273,True,1
17855,5,F,0.272,True,1
3160,106,F,0.246,True,1
13798,174,F,0.362,True,1
4865,107,F,0.286,True,1
3595,3,F,0.26,True,1
2898,123,F,0.284,True,1
2702,23,F,0.255,True,1
2353,70,F,0.316,True,1
614,139,F,0.343,True,1
2006,68,F,0.359,True,1
13062,9,F,0.246,True,1
6814,55,F,0.288,True,1
11469,103,F,0.375,True,1
14843,53,F,0.22,True,1
3607,120,F,0.379,True,1
12603,20,F,0.261,True,1
8726,28,F,0.183,True,1
13413,55,F,0.308,True,1
2197,26,F,0.25,True,1
8552,112,F,0.337,True,1
19814,90,F,0.229,True,1
11257,63,F,0.351,True,1
5008,20,F,0.312,True,1
19767,109,F,0.304,True,1
4714,9,F,0.286,True,1
2871,65,F,0.413,True,1
8251,63,F,0.251,True,1
16413,128,F,0.194,True,1
8392,108,F,0.238,True,1
13061,26,F,0.406,True,1
12220,87,F,0.328,True,1
3140,14,F,0.423,True,1
14551,6,F,0.374,True,1
1724,19,F,0.275,True,1
4855,110,F,0.317,True,1
474,141,F,0.313,True,1
13367,148,F,0.241,True,1
19341,63,F,0.238,True,1
6301,102,F,0.214,True,1
4805,163,F,0.262,True,1
1445,118,F,0.236,True,1
15964,40,F,0.298,True,1
1828,89,F,0.223,True,1
14727,16,F,0.258,True,1
901,124,F,0.289,True,1
12108,161,F,0.178,True,1
14152,27,F,0.312,True,1
8233,141,F,0.257,True,1
807,16,F,0.258,True,1
7254,9,F,0.352,True,1
1395,70,F,0.248,True,1
13065,61,F,0.252,True,1
17043,162,F,0.267,True,1
5779,138,F,0.28,True,1
11969,127,F,0.278,True,1
19326,66,F,0.273,True,1
6703,18,F,0.216,True,1
182,111,F,0.206,True,1
2743,19,F,0.241,True,1
18840,51,F,0.339,True,1
18541,72,F,0.272,True,1
1448,25,F,0.269,True,1
5322,88,F,0.276,True,1
11922,156,F,0.261,True,1
2109,35,F,0.299,True,1
4982,43,F,0.251,True,1
1989,49,F,0.289,True,1
13351,6,F,0.259,True,1
19357,84,F,0.276,True,1
13075,124,F,0.261,True,1
17204,99,F,0.183,True,1
11623,92,F,0.239,True,1
14699,87,F,0.233,True,1
15793,160,F,0.248,True,1
2875,123,F,0.375,True,1
4236,21,F,0.182,True,1
5598,144,F,0.339,True,1
2104,26,F,0.264,True,1
6741,95,F,0.285,True,1
16521,21,F,0.317,True,1
5311,30,F,0.279,True,1
766,79,F,0.268,True,1
14121,115,F,0.208,True,1
991,1,F,0.31,True,1
15010,20,F,0.323,True,1
10626,44,F,0.279,True,1
11226,13,F,0.207,True,1
12315,100,F,0.351,True,1
6910,130,F,0.277,True,1
3838,50,F,0.376,True,1
6884,152,F,0.311,True,1
1938,179,F,0.244,True,1
2435,31,F,0.414,True,1
18169,112,F,0.183,True,1
7208,121,F,0.249,True,1
2597,104,F,0.24,True,1
14613,119,F,0.278,True,1
9374,106,F,0.403,True,1
16342,69,F,0.325,True,1
16710,130,F,0.211,True,1
8550,147,F,0.25,True,1
3194,40,F,0.427,True,1
15204,148,F,0.241,True,1
15611,171,F,0.351,True,1
12233,32,F,0.284,True,1
5120,171,F,0.321,True,1
19395,91,F,0.317,True,1
17226,104,F,0.263,True,1
11837,160,F,0.264,True,1
4357,111,F,0.32,True,1
6724,16,F,0.242,True,1
13815,71,F,0.315,True,1
4535,63,F,0.354,True,1
9977,69,F,0.296,True,1
16477,91,F,0.29,True,1
9610,19,F,0.219,True,1
18274,132,F,0.252,True,1
1819,16,F,0.355,True,1
2368,95,F,0.219,True,1
19432,18,F,0.299,True,1
4587,55,F,0.209,True,1
18522,110,F,0.315,True,1
4887,69,F,0.282,True,1
17483,52,F,0.224,True,1
4716,117,F,0.277,True,1
1326,159,F,0.253,True,1
18004,178,F,0.287,True,1
5988,167,F,0.276,True,1
7192,35,F,0.307,True,1
10578,172,F,0.276,True,1
19739,57,F,0.318,True,1
12892,77,F,0.31,True,1
4623,31,F,0.306,True,1
19408,159,F,0.262,True,1
19677,67,F,0.283,True,1
16349,94,F,0.336,True,1
12400,111,F,0.355,True,1
18739,4,F,0.245,True,1
17357,39,F,0.317,True,1
6536,180,F,0.243,True,1
16938,149,F,0.383,True,1
16069,118,F,0.183,True,1
19046,170,F,0.211,True,1
15839,125,F,0.265,True,1
15505,166,F,0.303,True,1
7350,122,F,0.401,True,1
17615,137,F,0.374,True,1
6978,7,F,0.231,True,1
14830,24,F,0.243,True,1
3817,5,F,0.326,True,1
2312,37,F,0.262,True,1
6365,79,F,0.246,True,1
3783,1,F,0.308,True,1
7477,164,F,0.259,True,1
15475,53,F,0.122,True,1
11837,165,F,0.294,True,1
11409,42,F,0.189,True,1
10489,70,F,0.303,True,1
11333,111,F,0.278,True,1
9688,136,F,0.209,True,1
9915,88,F,0.294,True,1
15334,149,F,0.323,True,1
8934,117,F,0.304,True,1
19647,16,F,0.253,True,1
8667,75,F,0.258,True,1
12238,165,F,0.228,True,1
12403,36,F,0.251,True,1
8902,94,F,0.262,True,1
6690,122,F,0.319,True,1
17860,167,F,0.233,True,1
10691,131,F,0.297,True,1
1569,56,F,0.273,True,1
3678,6,F,0.33,True,1
12587,24,F,0.253,True,1
7008,148,F,0.289,True,1
14592,131,F,0.232,True,1
6666,91,F,0.221,True,1
5996,8,F,0.297,True,1
12161,126,F,0.265,True,1
4020,77,F,0.238,True,1
4829,13,F,0.215,True,1
16445,26,F,0.259,True,1
1363,59,F,0.275,True,1
2857,67,F,0.312,True,1
8321,119,F,0.266,True,1
12926,71,F,0.29,True,1
16283,128,F,0.181,True,1
8693,158,F,0.313,True,1
5591,27,F,0.267,True,1
15541,40,F,0.194,True,1
12957,116,F,0.344,True,1
11222,127,F,0.323,True,1
440,79,F,0.333,True,1
10064,21,F,0.381,True,1
5191,53,F,0.228,True,1
9667,21,F,0.202,True,1
15887,44,F,0.283,True,1
5609,140,F,0.228,True,1
19211,16,F,0.257,True,1
5855,176,F,0.308,True,1
9001,1,F,0.262,True,1
12139,11,F,0.304,True,1
18063,29,F,0.285,True,1
16184,28,F,0.203,True,1
11070,110,F,0.244,True,1
1469,176,F,0.286,True,1
17350,53,F,0.265,True,1
964,8,F,0.35,True,1
12912,16,F,0.167,True,1
14126,153,F,0.219,True,1
7460,75,F,0.245,True,1
18022,7,F,0.298,True,1
15815,6,F,0.278,True,1
3562,33,F,0.294,True,1
2331,20,F,0.401,True,2
8240,8,F,0.219,True,1
14758,127,F,0.276,True,1
10245,60,F,0.359,True,1
9660,153,F,0.325,True,1
7602,49,F,0.3,True,1
18169,57,F,0.26,True,1
6260,145,F,0.277,True,1
9281,10,F,0.285,True,1
8110,81,F,0.276,True,1
16048,56,F,0.339,True,1
14899,101,F,0.28,True,1
18877,105,F,0.363,True,1
17492,106,F,0.23,True,1
16663,122,F,0.336,True,1
7625,103,F,0.154,True,1
2275,119,F,0.305,True,1
17773,159,F,0.251,True,1
15683,29,F,0.304,True,1
1187,135,F,0.342,True,1
13245,139,F,0.167,True,1
3233,62,F,0.19,True,1
18908,157,F,0.31,True,1
5600,4,F,0.271,True,1
14957,104,F,0.272,True,1
17139,71,F,0.394,True,1
18413,73,F,0.243,True,1
1097,133,F,0.403,True,1
11632,118,F,0.207,True,1
2459,49,F,0.342,True,1
13699,165,F,0.24,True,1
3721,145,F,0.256,True,1
11966,88,F,0.226,True,1
11205,139,F,0.146,True,1
16910,109,F,0.191,True,1
15163,19,F,0.216,True,1
16958,129,F,0.286,True,1
11963,58,F,0.285,True,1
3932,7,F,0.328,True,1
11025,134,F,0.277,True,1
12102,70,F,0.342,True,1
19384,56,F,0.253,True,1
12980,164,F,0.191,True,1
19254,178,F,0.26,True,1
1174,155,F,0.246,True,1
17238,111,F,0.291,True,1
4674,98,F,0.29,True,1
16738,59,F,0.284,True,1
18085,7,F,0.229,True,1
2072,20,F,0.384,True,1
17723,153,F,0.336,True,1
5921,178,F,0.196,True,1
12444,123,F,0.296,True,1
17409,168,F,0.265,True,1
7225,94,F,0.289,True,1
18362,37,F,0.306,True,1
3821,152,F,0.357,True,1
18735,165,F,0.223,True,1
17138,59,F,0.384,True,1
9213,66,F,0.28,True,1
3077,141,F,0.237,True,1
6963,155,F,0.273,True,1
15066,95,F,0.225,True,1
8891,3,F,0.28,True,1
15907,166,F,0.348,True,1
12234,54,F,0.307,True,1
13872,136,F,0.347,True,1
880,5,F,0.287,True,1
3831,107,F,0.179,True,1
10959,66,F,0.281,True,1
19378,47,F,0.286,True,1
10685,108,F,0.326,True,1
11347,130,F,0.271,True,1
2821,68,F,0.293,True,1
1654,142,F,0.328,True,1
8463,6,F,0.439,True,1
5117,134,F,0.399,True,1
16520,94,F,0.282,True,1
12500,128,F,0.237,True,1
9642,179,F,0.252,True,1
19406,48,F,0.267,True,1
9609,13,F,0.386,True,1
4540,117,F,0.461,True,1
13683,153,F,0.289,True,1
14628,139,F,0.238,True,1
18991,90,F,0.297,True,1
18238,174,F,0.266,True,1
13603,47,F,0.19,True,1
15945,60,F,0.341,True,1
14382,105,F,0.266,True,1
326,62,F,0.246,True,1
17592,14,F,0.281,True,1
9314,155,F,0.253,True,1
18466,99,F,0.197,True,1
7871,5,F,0.245,True,1
4685,75,F,0.176,True,1
8339,77,F,0.259,True,1
15379,48,F,0.222,True,1
19493,121,F,0.219,True,1
18487,110,F,0.214,True,1
19274,1,F,0.25,True,1
14148,22,F,0.254,True,1
11124,140,F,0.31,True,1
19912,180,F,0.249,True,1
4816,42,F,0.333,True,1
13894,144,F,0.212,True,1
5825,75,F,0.313,True,1
798,137,F,0.236,True,1
13975,120,F,0.316,True,1
5277,137,F,0.239,True,1
4345,107,F,0.27,True,1
17735,55,F,0.267,True,1
4622,22,F,0.331,True,1
569,97,F,0.232,True,1
11455,29,F,0.263,True,1
16215,101,F,0.308,True,1
12622,10,F,0.239,True,1
15465,179,F,0.305,True,1
2212,21,F,0.298,True,1
1509,160,F,0.277,True,1
12952,41,F,0.282,True,1
12174,178,F,0.232,True,1
13367,104,F,0.255,True,1
4087,142,F,0.238,True,1
2595,159,F,0.319,True,1
4290,57,F,0.391,True,1
9686,150,F,0.301,True,1
12274,6,F,0.438,True,1
17104,110,F,0.323,True,1
2120,4,F,0.236,True,1
17696,122,F,0.23,True,1
8327,80,F,0.311,True,1
14707,104,F,0.213,True,1
12549,8,F,0.288,True,1
18044,104,F,0.283,True,1
12135,154,F,0.28,True,1
2653,152,F,0.304,True,1
9235,19,F,0.271,True,1
10974,29,F,0.272,True,1
11586,29,F,0.332,True,1
16888,66,F,0.314,True,1
19381,160,F,0.268,True,1
13448,16,F,0.283,True,1
12964,110,F,0.222,True,1
9768,164,F,0.25,True,1
2628,10,F,0.218,True,1
8125,131,F,0.332,True,1
12453,154,F,0.355,True,1
8207,175,F,0.242,True,1
14848,41,F,0.245,True,1
16922,58,F,0.219,True,1
7101,82,F,0.192,True,1
4399,49,F,0.246,True,1
3897,35,F,0.287,True,1
3954,167,F,0.205,True,1
11481,79,F,0.249,True,1
337,81,F,0.172,True,1
12432,83,F,0.291,True,1
10405,49,F,0.254,True,1
13868,135,F,0.234,True,1
15840,139,F,0.228,True,1
12936,57,F,0.387,True,1
12261,6,F,0.3,True,1
6679,66,F,0.318,True,1
5221,84,F,0.158,True,1
4087,120,F,0.189,True,1
10173,50,F,0.328,True,1
14523,72,F,0.206,True,1
7978,108,F,0.236,True,1
14199,62,F,0.234,True,1
5669,148,F,0.153,True,1
13922,13,F,0.287,True,1
19329,63,F,0.353,True,1
6741,48,F,0.19,True,1
10593,111,F,0.291,True,1
1619,104,F,0.328,True,1
8704,153,F,0.256,True,1
14571,137,F,0.249,True,1
5924,136,F,0.196,True,1
11480,85,F,0.274,True,1
416,26,F,0.274,True,1
679,72,F,0.291,True,1
10223,8,F,0.341,True,1
9767,105,F,0.376,True,1
240,72,F,0.27,True,1
5588,30,F,0.176,True,1
18306,131,F,0.232,True,1
1212,22,F,0.338,True,1
16287,163,F,0.284,True,1
11026,153,F,0.259,True,1
11003,118,F,0.208,True,1
12705,51,F,0.25,True,1
9896,51,F,0.283,True,1
9151,118,F,0.243,True,1
4416,146,F,0.278,True,1
4436,167,F,0.245,True,1
5857,126,F,0.297,True,1
7662,179,F,0.305,True,1
13820,46,F,0.414,True,1
665,177,F,0.272,True,1
12418,8,F,0.306,True,1
315,120,F,0.26,True,1
19183,79,F,0.299,True,1
2319,179,F,0.276,True,1
5923,29,F,0.319,True,1
10820,26,F,0.282,True,1
2804,13,F,0.314,True,1
5230,87,F,0.395,True,1
17605,70,F,0.28,True,1
8960,60,F,0.251,True,1
13406,152,F,0.261,True,1
13139,168,F,0.261,True,1
305,35,F,0.212,True,1
362,156,F,0.194,True,1
10442,151,F,0.637,True,2
9686,93,F,0.277,True,1
10171,115,F,0.239,True,1
15644,132,F,0.257,True,1
14210,108,F,0.356,True,1
10528,150,F,0.262,True,1
15054,145,F,0.314,True,1
3369,121,F,0.326,True,1
3473,174,F,0.298,True,1
4536,78,F,0.299,True,1
17960,116,F,0.262,True,1
14249,61,F,0.431,True,1
11195,13,F,0.263,True,1
6754,121,F,0.305,True,1
4499,39,F,0.372,True,1
9365,140,F,0.205,True,1
4176,139,F,0.224,True,1
88,102,F,0.308,True,1
17121,78,F,0.3,True,1
10106,142,F,0.268,True,1
19538,94,F,0.313,True,1
12509,133,F,0.312,True,1
12463,153,F,0.249,True,1
19468,17,F,0.285,True,1
5656,90,F,0.25,True,1
16558,48,F,0.331,True,1
11498,73,F,0.229,True,1
1583,93,F,0.237,True,1
3131,179,F,0.218,True,1
7503,109,F,0.246,True,1
18736,59,F,0.261,True,1
1916,42,F,0.216,True,1
16420,133,F,0.367,True,1
5330,101,F,0.258,True,1
8218,27,F,0.382,True,1
8112,39,F,0.356,True,1
1577,51,F,0.366,True,1
6947,142,F,0.15,True,1
19825,18,F,0.164,True,1
19619,2,F,0.219,True,1
14059,175,F,0.291,True,1
15768,3,F,0.278,True,1
5509,161,F,0.274,True,1
2477,28,F,0.276,True,1
9491,111,F,0.267,True,1
1475,166,F,0.216,True,1
14901,127,F,0.382,True,1
1195,4,F,0.302,True,1
3593,46,F,0.356,True,1
4863,2,F,0.262,True,1
11743,67,F,0.336,True,1
3802,152,F,0.306,True,1
6519,27,F,0.169,True,1
8703,27,F,0.266,True,1
11334,82,F,0.276,True,1
19098,137,F,0.256,True,1
8110,112,F,0.157,True,1
2830,138,F,0.145,True,1
3539,58,F,0.213,True,1
6487,176,F,0.338,True,1
12907,134,F,0.206,True,1
19776,43,F,0.182,True,1
17013,41,F,0.24,True,1
12764,166,F,0.29,True,1
13484,29,F,0.275,True,1
4204,174,F,0.252,True,1
19943,140,F,0.272,True,1
15592,178,F,0.25,True,1
3865,131,F,0.276,True,1
12232,58,F,0.254,True,1
15426,88,F,0.211,True,1
10590,103,F,0.304,True,1
12820,57,F,0.33,True,1
14733,149,F,0.351,True,1
3658,5,F,0.137,True,1
16974,61,F,0.22,True,1
1648,35,F,0.215,True,1
8951,141,F,0.278,True,1
17630,58,F,0.289,True,1
16123,41,F,0.144,True,1
1521,98,F,0.207,True,1
1944,38,F,0.269,True,1
5303,66,F,0.285,True,1
19675,83,F,0.297,True,1
5557,89,F,0.25,True,1
6578,88,F,0.279,True,1
9047,124,F,0.347,True,1
15166,141,F,0.364,True,1
10974,162,F,0.342,True,1
2160,68,F,0.286,True,1
2811,72,F,0.343,True,1
4424,84,F,0.193,True,1
14884,31,F,0.338,True,1
11481,110,F,0.281,True,1
4379,165,F,0.288,True,1
18346,24,F,0.336,True,1
8814,61,F,0.235,True,1
10831,130,F,0.311,True,1
13764,6,F,0.297,True,1
16792,78,F,0.336,True,1
7177,64,F,0.236,True,1
10473,46,F,0.331,True,1
856,71,F,0.395,True,1
5934,19,F,0.159,True,1
1567,96,F,0.277,True,1
12415,113,F,0.252,True,1
2115,99,F,0.245,True,1
6430,84,F,0.3,True,1
13231,132,F,0.267,True,1
234,48,F,0.307,True,1
2473,126,F,0.35,True,1
5523,105,F,0.229,True,1
3758,108,F,0.229,True,1
13364,122,F,0.232,True,1
19597,29,F,0.229,True,1
12673,108,F,0.201,True,1
8393,48,F,0.285,True,1
17776,99,F,0.358,True,1
14226,177,F,0.315,True,1
18862,25,F,0.195,True,1
10503,28,F,0.267,True,1
17449,157,F,0.267,True,1
12815,39,F,0.273,True,1
14978,79,F,0.31,True,1
15568,43,F,0.248,True,1
3231,139,F,0.227,True,1
15165,160,F,0.204,True,1
1078,30,F,0.3,True,1
1559,155,F,0.213,True,1
8631,101,F,0.354,True,1
5123,12,F,0.284,True,1
11774,77,F,0.291,True,1
7746,1,F,0.274,True,1
9546,178,F,0.253,True,1
2898,139,F,0.295,True,1
3001,12,F,0.332,True,1
9423,118,F,0.186,True,1
7124,112,F,0.152,True,1
4761,26,F,0.366,True,1
18137,28,F,0.21,True,1
8140,152,F,0.295,True,1
12832,64,F,0.187,True,1
16369,100,F,0.325,True,1
3344,111,F,0.271,True,1
18656,104,F,0.271,True,1
6821,152,F,0.254,True,1
8859,138,F,0.253,True,1
15208,40,F,0.357,True,1
9964,15,F,0.319,True,1
15149,91,F,0.266,True,1
3837,121,F,0.271,True,1
5452,113,F,0.234,True,1
18746,170,F,0.251,True,1
5363,114,F,0.18,True,1
358,51,F,0.313,True,1
17314,171,F,0.284,True,1
14936,49,F,0.332,True,1
16982,110,F,0.336,True,1
68,68,F,0.286,True,1
9708,103,F,0.242,True,1
8384,65,F,0.228,True,1
6129,10,F,0.258,True,1
14914,145,F,0.214,True,1
7193,119,F,0.25,True,1
18343,145,F,0.236,True,1
12028,67,F,0.239,True,1
5707,12,F,0.242,True,1
13622,40,F,0.245,True,1
5747,127,F,0.266,True,1
8821,69,F,0.183,True,1
3106,168,F,0.287,True,1
5358,165,F,0.289,True,1
13896,95,F,0.273,True,1
17405,30,F,0.283,True,1
18907,75,F,0.327,True,1
4315,157,F,0.265,True,1
9186,24,F,0.328,True,1
3318,121,F,0.312,True,1
1852,18,F,0.26,True,1
6679,143,F,0.29,True,1
14589,51,F,0.308,True,1
12463,113,F,0.241,True,1
11188,131,F,0.288,True,1
13446,169,F,0.299,True,1
11618,132,F,0.22,True,1
6266,140,F,0.356,True,1
19131,31,F,0.357,True,1
2298,109,F,0.251,True,1
16040,165,F,0.258,True,1
1672,91,F,0.236,True,1
14633,150,F,0.249,True,1
3170,80,F,0.252,True,1
11001,146,F,0.213,True,1
19817,90,F,0.245,True,1
3492,83,F,0.134,True,1
14241,7,F,0.244,True,1
12986,145,F,0.31,True,1
16725,34,F,0.301,True,1
4327,80,F,0.224,True,1
9515,171,F,0.449,True,1
9762,108,F,0.306,True,1
17078,41,F,0.249,True,1
5064,88,F,0.304,True,1
8790,170,F,0.244,True,1
13033,96,F,0.367,True,1
17710,48,F,0.318,True,1
14579,149,F,0.358,True,1
19678,22,F,0.209,True,1
7532,51,F,0.318,True,1
18481,5,F,0.304,True,1
5364,94,F,0.325,True,1
1158,149,F,0.354,True,1
15962,38,F,0.197,True,1
11429,70,F,0.335,True,1
4426,75,F,0.312,True,1
1532,128,F,0.289,True,1
7286,36,F,0.297,True,1
18234,139,F,0.249,True,1
5915,40,F,0.17,True,1
3255,9,F,0.315,True,1
12182,76,F,0.231,True,1
3702,60,F,0.35,True,1
3796,169,F,0.279,True,1
9900,135,F,0.27,True,1
193,157,F,0.275,True,1
4130,67,F,0.297,True,1
16294,90,F,0.315,True,1
7529,57,F,0.255,True,1
10392,163,F,0.267,True,1
11480,57,F,0.392,True,1
5247,135,F,0.323,True,1
16255,41,F,0.187,True,1
17473,48,F,0.293,True,1
14182,107,F,0.287,True,1
13946,62,F,0.231,True,1
5087,92,F,0.315,True,1
6341,21,F,0.161,True,1
6185,93,F,0.271,True,1
12357,64,F,0.278,True,1
18448,22,F,0.321,True,1
9424,18,F,0.27,True,1
9488,99,F,0.289,True,1
7050,122,F,0.21,True,1
11346,26,F,0.354,True,1
7653,80,F,0.246,True,1
19983,70,F,0.292,True,1
9244,101,F,0.271,True,1
2045,85,F,0.27,True,1
5978,80,F,0.283,True,1
518,154,F,0.398,True,1
18179,138,F,0.269,True,1
2219,52,F,0.302,True,1
13720,146,F,0.27,True,1
7146,170,F,0.294,True,1
1986,72,F,0.27,True,1
7752,83,F,0.309,True,1
8961,62,F,0.27,True,1
8509,51,F,0.283,True,1
3988,161,F,0.242,True,1
14170,101,F,0.223,True,1
17510,136,F,0.37,True,1
5323,46,F,0.264,True,1
4861,154,F,0.35,True,1
3220,150,F,0.241,True,1
6157,79,F,0.236,True,1
5615,88,F,0.404,True,1
4550,67,F,0.323,True,1
16480,19,F,0.268,True,1
18051,156,F,0.26,True,1
10353,68,F,0.281,True,1
13612,167,F,0.232,True,1
2120,15,F,0.251,True,1
19578,103,F,0.234,True,1
5009,13,F,0.337,True,1
4347,5,F,0.248,True,1
1535,163,F,0.301,True,1
12506,82,F,0.257,True,1
15142,70,F,0.234,True,1
4531,60,F,0.272,True,1
15987,138,F,0.202,True,1
16361,44,F,0.236,True,1
7067,156,F,0.275,True,1
15872,75,F,0.276,True,1
9143,116,F,0.253,True,1
15885,85,F,0.269,True,1
8597,113,F,0.286,True,1
2538,46,F,0.309,True,1
8028,133,F,0.292,True,1
9688,92,F,0.254,True,1
2782,46,F,0.325,True,1
9256,90,F,0.221,True,1
17328,85,F,0.199,True,1
16360,6,F,0.309,True,1
9894,123,F,0.19,True,1
4640,42,F,0.247,True,1
1045,31,F,0.387,True,1
5967,80,F,0.298,True,1
3577,83,F,0.319,True,1
9739,112,F,0.274,True,1
19068,85,F,0.324,True,1
19322,90,F,0.176,True,1
17466,42,F,0.319,True,1
12661,172,F,0.291,True,1
3159,108,F,0.247,True,1
7100,158,F,0.257,True,1
14409,180,F,0.284,True,1
7756,175,F,0.325,True,1
8719,173,F,0.3,True,1
8003,24,F,0.327,True,1
10219,111,F,0.357,True,1
6898,113,F,0.24,True,1
4588,113,F,0.248,True,1
16528,12,F,0.307,True,1
17883,72,F,0.28,True,1
8169,71,F,0.325,True,1
296,44,F,0.344,True,1
10972,139,F,0.294,True,1
353,9,F,0.378,True,1
513,44,F,0.302,True,1
18651,35,F,0.248,True,1
13376,180,F,0.302,True,1
19919,91,F,0.24,True,1
16024,88,F,0.365,True,1
134,20,F,0.336,True,1
12244,111,F,0.371,True,1
3891,151,F,0.311,True,1
801,71,F,0.269,True,1
3194,165,F,0.281,True,1
13253,81,F,0.405,True,1
6276,75,F,0.319,True,1
343,157,F,0.277,True,1
3710,51,F,0.338,True,1
18053,63,F,0.336,True,1
12918,71,F,0.31,True,1
6795,68,F,0.232,True,1
8231,101,F,0.192,True,1
7743,72,F,0.23,True,1
10747,79,F,0.289,True,1
12837,110,F,0.323,True,1
13289,94,F,0.328,True,1
5682,93,F,0.195,True,1
11545,40,F,0.188,True,1
16646,177,F,0.245,True,1
17172,173,F,0.348,True,1
4398,113,F,0.365,True,1
14765,138,F,0.237,True,1
9624,171,F,0.265,True,1
7640,168,F,0.305,True,1
19624,22,F,0.27,True,1
7842,143,F,0.355,True,1
5319,138,F,0.264,True,1
18508,165,F,0.288,True,1
1917,163,F,0.234,True,1
18452,35,F,0.201,True,1
16976,37,F,0.346,True,1
8366,118,F,0.163,True,1
14705,42,F,0.297,True,1
9493,27,F,0.347,True,1
3056,171,F,0.225,True,1
7069,40,F,0.319,True,1
7214,141,F,0.26,True,1
2209,63,F,0.376,True,1
8840,179,F,0.328,True,1
19184,162,F,0.214,True,1
3911,134,F,0.451,True,1
16807,175,F,0.314,True,1
296,35,F,0.22,True,1
3557,80,F,0.254,True,1
16749,73,F,0.216,True,1
1390,135,F,0.362,True,1
1730,152,F,0.31,True,1
16489,16,F,0.29,True,1
7176,86,F,0.218,True,1
13755,164,F,0.309,True,1
3510,113,F,0.27,True,1
7665,149,F,0.277,True,1
9635,104,F,0.23,True,1
2339,137,F,0.309,True,1
17320,115,F,0.33,True,1
8565,121,F,0.192,True,1
3382,164,F,0.257,True,1
7736,12,F,0.315,True,1
8533,35,F,0.319,True,1
15995,180,F,0.301,True,1
15026,27,F,0.212,True,1
14548,89,F,0.247,True,1
10211,8,F,0.341,True,1
18205,171,F,0.285,True,1
7076,49,F,0.338,True,1
16901,145,F,0.211,True,1
526,75,F,0.219,True,1
3313,4,F,0.203,True,1
5990,168,F,0.315,True,1
5000,115,F,0.267,True,1
7646,31,F,0.441,True,1
8766,6,F,0.332,True,1
125,169,F,0.16,True,1
15825,122,F,0.25,True,1
11469,61,F,0.3,True,1
5460,25,F,0.254,True,1
5020,169,F,0.24,True,1
5335,51,F,0.329,True,1
4775,167,F,0.182,True,1
16237,125,F,0.211,True,1
7493,120,F,0.347,True,1
8223,92,F,0.257,True,1
3406,165,F,0.378,True,1
7551,138,F,0.238,True,1
12907,47,F,0.256,True,1
9239,158,F,0.2,True,1
1924,100,F,0.307,True,1
12695,26,F,0.277,True,1
15494,79,F,0.326,True,1
16634,120,F,0.362,True,1
13878,2,F,0.092,True,1
3327,98,F,0.299,True,1
10608,171,F,0.302,True,1
15725,82,F,0.419,True,1
6177,17,F,0.251,True,1
4097,114,F,0.329,True,1
11061,114,F,0.251,True,1
16812,35,F,0.258,True,1
18695,65,F,0.394,True,2
4946,78,F,0.295,True,1
6222,151,F,0.311,True,1
